site,pid,hab,method,secs,area_ha,win_px,res,area_ratio,iou_orig,edge_pct,contrast,in_std,compact
millbrook,33,"LFENS, RBEDS",grabcut2,0.39,0.10574504999999106,142956,0.2999328380672917,0.6140037434064999,0.6140037434064999,0.7339852736799751,0.64132159948349,0.14288321137428284,1.1935077037002801
millbrook,33,"LFENS, RBEDS",superpixel,4.05,0.10574504999999106,142956,0.2999328380672917,0.36396120469627363,0.36396120469627363,0.5739366055850235,0.2698315680027008,0.14198864996433258,1.8692521127117192
millbrook,33,"LFENS, RBEDS",pixelclf,1.29,0.10574504999999106,142956,0.2999328380672917,0.8918665986047303,0.661585593663603,0.5969062566598651,0.7402268052101135,0.13452599942684174,3.35697294232631
millbrook,33,"LFENS, RBEDS",watershed,0.08,0.10574504999999106,142956,0.2999328380672917,1.0222902841585844,0.6051050037139577,0.7518583862057718,0.257381409406662,0.12374702095985413,1.1738008184317001
millbrook,33,"LFENS, RBEDS",randomwalker,0.09,0.10574504999999106,142956,0.2999328380672917,1.2212863705972434,0.7690222914831628,0.34833563608326473,0.490771621465683,0.12290040403604507,0.8693152753709041
millbrook,33,"LFENS, RBEDS",gac,1.16,0.10574504999999106,142956,0.2999328380672917,0.9961715160796325,0.9545984671776074,0.5328533820849074,1.3093115091323853,0.13331443071365356,1.1037746670344022
millbrook,34,"LFENS, RBEDS",orig,0.0,0.0986225300000178,133330,0.2999328380672917,1.0,1.0,0.6037356780693711,0.9865503311157227,0.1579594612121582,1.0047672283224838
millbrook,34,"LFENS, RBEDS",grabcut,0.4,0.0986225300000178,133330,0.2999328380672917,0.6687956204379562,0.6687956204379562,0.7672329987163418,1.0284643173217773,0.10636025667190552,1.063591447460429
millbrook,34,"LFENS, RBEDS",grabcut2,0.25,0.0986225300000178,133330,0.2999328380672917,0.5385036496350365,0.5385036496350365,0.7029044812141808,1.304686188697815,0.067050039768219,1.0495408272802629
millbrook,34,"LFENS, RBEDS",superpixel,3.81,0.0986225300000178,133330,0.2999328380672917,0.4366788321167883,0.4366788321167883,0.59375114586198,1.3977657556533813,0.05176209658384323,1.3791211449868537
millbrook,34,"LFENS, RBEDS",pixelclf,1.26,0.0986225300000178,133330,0.2999328380672917,0.5851277372262774,0.5019451888994554,0.6504236317740004,0.8689422607421875,0.05794861540198326,3.407151696117282
